"Date","Temperature","Relative Humidity"
2021-11-26 11:05:31,16.0,59.7
2021-11-26 11:05:41,16.0,59.7
2021-11-26 11:05:51,16.0,59.7
2021-11-26 11:06:01,16.0,59.7
2021-11-26 11:06:11,16.0,59.7
2021-11-26 11:06:21,16.0,59.7
2021-11-26 11:06:31,16.0,59.7
2021-11-26 11:06:41,16.0,59.7
2021-11-26 11:06:51,16.0,59.7
2021-11-26 11:07:01,16.0,59.7
2021-11-26 11:07:11,16.0,59.8
2021-11-26 11:07:21,16.0,59.8
2021-11-26 11:07:31,16.0,59.8
2021-11-26 11:07:41,16.0,59.8
2021-11-26 11:07:51,15.9,59.8
2021-11-26 11:08:01,16.0,59.8
2021-11-26 11:08:11,16.0,59.8
2021-11-26 11:08:21,16.0,59.8
2021-11-26 11:08:31,16.0,59.8
2021-11-26 11:08:41,16.0,59.8
2021-11-26 11:08:51,16.0,59.8
2021-11-26 11:09:01,15.9,59.8
2021-11-26 11:09:11,16.0,59.8
2021-11-26 11:09:21,16.0,59.8
2021-11-26 11:09:31,16.0,59.8
2021-11-26 11:09:41,16.0,59.8
2021-11-26 11:09:51,16.0,59.9
2021-11-26 11:10:01,16.0,59.9
2021-11-26 11:10:11,16.0,59.9
2021-11-26 11:10:21,16.0,59.8
2021-11-26 11:10:31,16.0,59.8
2021-11-26 11:10:41,16.0,59.8
2021-11-26 11:10:51,16.0,59.8
2021-11-26 11:11:01,15.9,59.8
2021-11-26 11:11:11,16.0,59.8
2021-11-26 11:11:21,15.9,59.8
2021-11-26 11:11:31,16.0,59.8
2021-11-26 11:11:41,16.0,59.8
2021-11-26 11:11:51,15.9,59.8
2021-11-26 11:12:01,16.0,59.8
2021-11-26 11:12:11,16.0,59.8
2021-11-26 11:12:21,15.9,59.8
2021-11-26 11:12:31,15.9,59.8
2021-11-26 11:12:41,16.0,59.8
2021-11-26 11:12:51,15.9,59.8
2021-11-26 11:13:01,15.9,59.8
2021-11-26 11:13:11,16.0,59.8
2021-11-26 11:13:21,15.9,59.8
2021-11-26 11:13:31,16.0,59.9
2021-11-26 11:13:41,15.9,59.9
2021-11-26 11:13:51,15.9,59.9
2021-11-26 11:14:01,15.9,59.9
2021-11-26 11:14:11,15.9,59.9
2021-11-26 11:14:21,15.9,59.9
2021-11-26 11:14:31,15.9,59.9
2021-11-26 11:14:41,15.9,59.9
2021-11-26 11:14:51,15.9,60.0
2021-11-26 11:15:01,15.9,59.9
2021-11-26 11:15:11,15.9,60.0
2021-11-26 11:15:21,15.9,60.0
2021-11-26 11:15:31,16.0,60.0
2021-11-26 11:15:41,15.9,59.9
2021-11-26 11:15:51,15.9,59.9
2021-11-26 11:16:01,15.9,60.0
2021-11-26 11:16:11,15.9,59.9
2021-11-26 11:16:21,15.9,59.9
2021-11-26 11:16:31,15.9,60.0
2021-11-26 11:16:41,15.9,60.0
2021-11-26 11:16:51,15.9,60.0
2021-11-26 11:17:01,15.9,60.0
2021-11-26 11:17:11,15.9,60.0
2021-11-26 11:17:21,15.9,59.9
2021-11-26 11:17:31,15.9,59.9
2021-11-26 11:17:41,15.9,60.0
2021-11-26 11:17:51,15.9,60.0
2021-11-26 11:18:01,15.9,60.0
2021-11-26 11:18:11,15.9,59.9
2021-11-26 11:18:21,15.9,60.0
2021-11-26 11:18:31,15.9,59.9
2021-11-26 11:18:41,15.9,60.0
2021-11-26 11:18:51,15.9,60.0
2021-11-26 11:19:01,15.9,59.9
2021-11-26 11:19:11,16.0,59.9
2021-11-26 11:19:21,15.9,59.9
2021-11-26 11:19:31,15.9,60.0
2021-11-26 11:19:41,15.9,59.9
2021-11-26 11:19:51,15.9,59.9
2021-11-26 11:20:01,15.9,59.9
2021-11-26 11:20:11,15.9,59.9
2021-11-26 11:20:21,15.9,59.9
2021-11-26 11:20:31,15.9,59.9
2021-11-26 11:20:41,15.9,59.9
2021-11-26 11:20:51,15.9,60.0
2021-11-26 11:21:01,15.9,60.0
2021-11-26 11:21:11,15.9,59.9
2021-11-26 11:21:21,15.9,59.9
2021-11-26 11:21:31,15.9,59.9
2021-11-26 11:21:41,15.9,59.9
2021-11-26 11:21:51,15.9,60.0
2021-11-26 11:22:01,15.9,59.9
2021-11-26 11:22:11,15.9,59.9
2021-11-26 11:22:21,15.9,59.9
2021-11-26 11:22:31,15.9,59.9
2021-11-26 11:22:41,15.9,60.0
2021-11-26 11:22:51,15.9,60.0
2021-11-26 11:23:01,15.9,60.0
2021-11-26 11:23:11,15.9,59.9
2021-11-26 11:23:21,15.9,59.9
2021-11-26 11:23:31,15.9,59.9
2021-11-26 11:23:41,15.9,59.9
2021-11-26 11:23:51,15.9,60.0
2021-11-26 11:24:01,15.9,60.0
2021-11-26 11:24:11,15.9,59.9
2021-11-26 11:24:21,15.9,59.9
2021-11-26 11:24:31,15.9,59.9
2021-11-26 11:24:41,15.9,60.0
2021-11-26 11:24:51,15.9,60.0
2021-11-26 11:25:01,15.9,60.0
2021-11-26 11:25:11,15.9,60.0
2021-11-26 11:25:21,15.9,60.0
2021-11-26 11:25:31,15.9,60.0
2021-11-26 11:25:41,15.9,60.0
2021-11-26 11:25:51,15.9,60.0
2021-11-26 11:26:01,15.9,60.0
2021-11-26 11:26:11,15.9,60.0
2021-11-26 11:26:21,15.9,60.0
2021-11-26 11:26:31,15.9,60.0
2021-11-26 11:26:41,15.9,60.0
2021-11-26 11:26:51,15.9,60.0
2021-11-26 11:27:11,15.9,59.9
2021-11-26 11:27:21,15.9,59.9
2021-11-26 11:27:31,15.9,59.9
2021-11-26 11:27:41,15.9,59.9
2021-11-26 11:27:51,15.9,59.9
2021-11-26 11:28:01,16.0,59.9
2021-11-26 11:28:11,15.9,59.9
2021-11-26 11:28:21,15.9,59.9
2021-11-26 11:28:31,15.9,60.0
2021-11-26 11:28:41,15.9,60.0
2021-11-26 11:28:51,15.9,59.9
2021-11-26 11:29:01,16.0,59.9
2021-11-26 11:29:11,15.9,60.0
2021-11-26 11:29:21,15.9,60.0
2021-11-26 11:29:31,15.9,60.0
2021-11-26 11:29:41,16.0,60.0
2021-11-26 11:29:51,15.9,59.9
2021-11-26 11:30:01,15.9,59.9
2021-11-26 11:30:11,15.9,59.9
2021-11-26 11:30:21,15.9,59.9
2021-11-26 11:30:31,15.9,59.9
2021-11-26 11:30:41,15.9,60.0
2021-11-26 11:30:51,15.9,60.0
2021-11-26 11:31:01,15.9,60.0
2021-11-26 11:31:11,15.9,59.9
2021-11-26 11:31:21,15.9,60.0
2021-11-26 11:31:31,15.9,60.0
2021-11-26 11:31:41,15.9,60.0
2021-11-26 11:31:51,15.9,60.0
2021-11-26 11:32:01,15.9,60.0
2021-11-26 11:32:11,15.9,60.0
2021-11-26 11:32:21,15.9,60.0
2021-11-26 11:32:31,15.9,59.9
2021-11-26 11:32:41,15.9,60.0
2021-11-26 11:32:51,15.9,60.0
2021-11-26 11:33:01,15.9,60.0
2021-11-26 11:33:11,15.9,60.0
2021-11-26 11:33:21,15.9,60.0
2021-11-26 11:33:31,15.9,60.0
2021-11-26 11:33:41,15.9,60.0
2021-11-26 11:33:51,15.9,60.0
2021-11-26 11:34:01,15.9,60.0
2021-11-26 11:34:11,15.9,60.0
2021-11-26 11:34:21,15.9,60.0
2021-11-26 11:34:31,15.9,60.0
2021-11-26 11:34:41,15.9,60.0
2021-11-26 11:34:51,15.9,60.0
2021-11-26 11:35:01,15.9,60.0
2021-11-26 11:35:11,15.9,60.0
2021-11-26 11:35:21,15.9,60.0
2021-11-26 11:35:31,15.9,60.0
2021-11-26 11:35:41,15.9,60.0
2021-11-26 11:35:51,15.9,60.0
2021-11-26 11:36:01,16.0,60.0
2021-11-26 11:36:11,15.9,60.0
2021-11-26 11:36:21,15.9,60.0
2021-11-26 11:36:31,15.9,60.0
2021-11-26 11:36:41,15.9,60.0
2021-11-26 11:36:51,15.9,60.0
2021-11-26 11:37:01,15.9,60.0
2021-11-26 11:37:11,15.9,60.0
2021-11-26 11:37:21,15.9,60.0
2021-11-26 11:37:31,15.9,60.0
2021-11-26 11:37:41,15.9,60.0
2021-11-26 11:37:51,15.9,60.0
2021-11-26 11:38:01,15.9,60.0
2021-11-26 11:38:11,15.9,60.0
2021-11-26 11:38:21,15.9,60.0
2021-11-26 11:38:31,15.9,60.0
2021-11-26 11:38:41,15.9,60.0
2021-11-26 11:38:51,15.9,60.0
2021-11-26 11:39:01,15.9,60.0
2021-11-26 11:39:11,15.9,60.0
2021-11-26 11:39:21,15.9,60.0
2021-11-26 11:39:31,15.9,60.0
2021-11-26 11:39:41,15.9,60.1
2021-11-26 11:39:51,15.9,60.0
2021-11-26 11:40:01,15.9,60.0
2021-11-26 11:40:11,15.9,60.0
2021-11-26 11:40:21,15.9,60.0
2021-11-26 11:40:31,15.9,60.0
2021-11-26 11:40:41,15.9,60.0
2021-11-26 11:40:51,15.9,60.0
2021-11-26 11:41:01,15.9,60.0
2021-11-26 11:41:11,15.9,60.0
2021-11-26 11:41:21,15.9,60.0
2021-11-26 11:41:31,15.9,60.1
2021-11-26 11:41:41,15.9,60.0
2021-11-26 11:41:51,15.9,60.0
2021-11-26 11:42:01,15.9,60.0
2021-11-26 11:42:11,15.9,60.0
2021-11-26 11:42:21,15.9,60.0
2021-11-26 11:42:31,15.9,60.0
2021-11-26 11:42:41,15.9,60.0
2021-11-26 11:42:51,15.9,60.0
2021-11-26 11:43:01,15.9,60.0
2021-11-26 11:43:11,15.9,60.0
2021-11-26 11:43:21,15.9,60.0
2021-11-26 11:43:31,15.9,60.0
2021-11-26 11:43:41,15.9,60.0
2021-11-26 11:43:51,15.9,60.0
2021-11-26 11:44:01,15.9,60.0
2021-11-26 11:44:11,15.9,60.0
2021-11-26 11:44:21,15.9,60.0
2021-11-26 11:44:31,15.9,60.0
2021-11-26 11:44:41,15.9,60.0
2021-11-26 11:44:51,15.9,60.0
2021-11-26 11:45:01,15.9,60.0
2021-11-26 11:45:11,15.9,60.0
2021-11-26 11:45:21,15.9,60.0
2021-11-26 11:45:31,15.9,60.0
2021-11-26 11:45:41,15.9,60.0
2021-11-26 11:45:51,15.9,60.0
2021-11-26 11:46:01,15.9,60.0
2021-11-26 11:46:11,15.9,60.0
2021-11-26 11:46:21,15.9,60.0
2021-11-26 11:46:31,15.9,60.0
2021-11-26 11:46:41,15.9,60.0
2021-11-26 11:46:51,15.9,60.0
2021-11-26 11:47:01,15.9,60.0
2021-11-26 11:47:11,15.9,60.0
2021-11-26 11:47:21,15.9,60.0
2021-11-26 11:47:31,15.9,60.0
2021-11-26 11:47:41,15.9,60.0
2021-11-26 11:47:51,15.9,60.0
2021-11-26 11:48:01,15.9,60.0
2021-11-26 11:48:11,15.9,60.0
2021-11-26 11:48:21,15.9,60.0
2021-11-26 11:48:31,15.9,60.1
2021-11-26 11:48:41,15.9,60.0
2021-11-26 11:48:51,15.9,60.0
2021-11-26 11:49:01,16.0,60.0
2021-11-26 11:49:11,15.9,60.0
2021-11-26 11:49:21,15.9,60.0
2021-11-26 11:49:31,15.9,60.0
2021-11-26 11:49:41,15.9,60.0
2021-11-26 11:49:51,15.9,60.0
2021-11-26 11:50:01,15.9,60.0
2021-11-26 11:50:11,15.9,60.0
2021-11-26 11:50:21,15.9,60.0
2021-11-26 11:50:31,15.9,60.0
2021-11-26 11:50:41,15.9,60.0
2021-11-26 11:50:51,15.9,60.0
2021-11-26 11:51:01,15.9,60.0
2021-11-26 11:51:11,15.9,60.0
2021-11-26 11:51:21,16.0,60.0
2021-11-26 11:51:31,15.9,60.0
2021-11-26 11:51:41,15.9,60.0
2021-11-26 11:51:51,15.9,60.0
2021-11-26 11:52:01,15.9,60.0
2021-11-26 11:52:11,15.9,60.1
2021-11-26 11:52:21,15.9,60.0
2021-11-26 11:52:31,15.9,60.0
2021-11-26 11:52:41,15.9,60.1
2021-11-26 11:52:51,15.9,60.1
2021-11-26 11:53:01,15.9,60.1
2021-11-26 11:53:11,15.9,60.1
2021-11-26 11:53:21,15.9,60.1
2021-11-26 11:53:31,15.9,60.1
2021-11-26 11:53:41,15.9,60.0
2021-11-26 11:53:51,15.9,60.0
2021-11-26 11:54:01,15.9,60.0
2021-11-26 11:54:11,15.9,60.0
2021-11-26 11:54:21,15.9,60.0
2021-11-26 11:54:31,15.9,60.0
2021-11-26 11:54:41,15.9,60.1
2021-11-26 11:54:51,15.9,60.0
2021-11-26 11:55:01,15.9,60.0
2021-11-26 11:55:11,15.9,60.0
2021-11-26 11:55:21,15.9,60.0
2021-11-26 11:55:31,15.9,60.0
2021-11-26 11:55:41,15.9,60.0
2021-11-26 11:55:51,15.9,60.0
2021-11-26 11:56:01,15.9,60.0
2021-11-26 11:56:11,15.9,60.0
2021-11-26 11:56:21,15.9,59.9
2021-11-26 11:56:31,15.9,59.9
2021-11-26 11:56:41,15.9,59.9
2021-11-26 11:56:51,15.9,59.9
2021-11-26 11:57:01,15.9,59.9
2021-11-26 11:57:11,15.9,59.9
2021-11-26 11:57:21,15.9,60.0
2021-11-26 11:57:31,15.9,60.0
2021-11-26 11:57:41,15.9,60.0
2021-11-26 11:57:51,15.9,60.0
2021-11-26 11:58:01,15.9,60.0
2021-11-26 11:58:11,15.9,59.9
2021-11-26 11:58:21,15.9,60.0
2021-11-26 11:58:31,15.9,60.0
2021-11-26 11:58:41,15.9,60.0
2021-11-26 11:58:51,15.9,60.0
2021-11-26 11:59:01,15.9,60.0
2021-11-26 11:59:11,15.9,60.0
2021-11-26 11:59:21,15.9,59.9
2021-11-26 11:59:31,15.9,59.9
2021-11-26 11:59:41,15.9,59.9
2021-11-26 11:59:51,15.9,59.9
2021-11-26 12:00:11,15.9,59.9
2021-11-26 12:00:21,15.9,59.9
2021-11-26 12:00:31,15.9,59.9
2021-11-26 12:00:41,15.9,59.9
2021-11-26 12:00:51,15.9,59.9
2021-11-26 12:01:01,15.9,59.9
2021-11-26 12:01:11,15.9,59.9
2021-11-26 12:01:21,15.9,59.9
2021-11-26 12:01:31,15.9,59.9
2021-11-26 12:01:41,15.9,59.9
2021-11-26 12:01:51,15.9,59.9
2021-11-26 12:02:01,15.9,59.9
2021-11-26 12:02:11,15.9,59.9
2021-11-26 12:02:21,15.9,59.9
2021-11-26 12:02:31,15.9,59.9
2021-11-26 12:02:41,15.8,59.9
2021-11-26 12:02:51,15.9,59.9
2021-11-26 12:03:01,15.9,59.9
2021-11-26 12:03:11,15.9,59.8
2021-11-26 12:03:21,15.9,59.8
2021-11-26 12:03:31,15.8,59.9
2021-11-26 12:03:41,15.9,59.9
2021-11-26 12:03:51,15.9,59.9
2021-11-26 12:04:01,15.9,59.9
2021-11-26 12:04:11,15.9,59.8
2021-11-26 12:04:21,15.9,59.8
2021-11-26 12:04:31,15.9,59.8
2021-11-26 12:04:41,15.9,59.8
2021-11-26 12:04:51,15.9,59.8
2021-11-26 12:05:01,15.9,59.8
2021-11-26 12:05:11,15.9,59.8
2021-11-26 12:05:21,15.9,59.8
2021-11-26 12:05:31,15.9,59.9
2021-11-26 12:05:41,15.9,59.8
2021-11-26 12:05:51,15.9,59.8
2021-11-26 12:06:01,15.9,59.8
2021-11-26 12:06:11,15.9,59.8
2021-11-26 12:06:21,15.9,59.8
2021-11-26 12:06:31,15.9,59.7
2021-11-26 12:06:41,15.9,59.7
2021-11-26 12:06:51,15.9,59.7
2021-11-26 12:07:01,15.9,59.7
2021-11-26 12:07:11,15.9,59.7
2021-11-26 12:07:21,15.9,59.7
2021-11-26 12:07:31,15.9,59.8
2021-11-26 12:07:41,15.8,59.8
2021-11-26 12:07:51,15.9,59.8
2021-11-26 12:08:01,15.9,59.8
2021-11-26 12:08:11,15.9,59.8
2021-11-26 12:08:21,15.9,59.8
2021-11-26 12:08:31,15.9,59.8
2021-11-26 12:08:41,15.9,59.8
2021-11-26 12:08:51,15.9,59.8
2021-11-26 12:09:01,15.9,59.8
2021-11-26 12:09:11,15.9,59.8
2021-11-26 12:09:21,15.9,59.8
2021-11-26 12:09:31,15.9,59.9
2021-11-26 12:09:41,15.9,59.9
2021-11-26 12:09:51,15.8,59.9
2021-11-26 12:10:01,15.9,59.9
2021-11-26 12:10:11,15.9,59.9
2021-11-26 12:10:21,15.9,59.9
2021-11-26 12:10:31,15.8,59.9
2021-11-26 12:10:41,15.9,59.9
2021-11-26 12:10:51,15.9,59.9
2021-11-26 12:11:01,15.9,59.9
2021-11-26 12:11:11,15.9,59.9
2021-11-26 12:11:21,15.9,59.9
2021-11-26 12:11:31,15.9,59.9
2021-11-26 12:11:41,15.9,59.9
2021-11-26 12:11:51,15.9,59.9
2021-11-26 12:12:01,15.9,59.9
2021-11-26 12:12:11,15.9,59.9
2021-11-26 12:12:21,15.9,59.9
2021-11-26 12:12:31,15.9,60.0
2021-11-26 12:12:41,15.9,59.9
2021-11-26 12:12:51,15.9,59.9
2021-11-26 12:13:01,15.9,59.9
2021-11-26 12:13:11,15.9,60.0
2021-11-26 12:13:21,15.9,59.9
2021-11-26 12:13:31,15.9,60.0
2021-11-26 12:13:41,15.9,60.0
2021-11-26 12:13:51,15.8,60.0
2021-11-26 12:14:01,15.9,60.0
2021-11-26 12:14:11,15.9,60.0
2021-11-26 12:14:21,15.9,60.0
2021-11-26 12:14:31,15.8,60.0
2021-11-26 12:14:41,15.9,60.0
2021-11-26 12:14:51,15.9,60.0
2021-11-26 12:15:01,15.9,60.0
2021-11-26 12:15:11,15.9,60.0
2021-11-26 12:15:21,16.0,60.0
2021-11-26 12:15:31,15.9,59.9
2021-11-26 12:15:41,15.9,60.0
2021-11-26 12:15:51,15.9,60.0
2021-11-26 12:16:01,15.8,60.0
2021-11-26 12:16:11,15.8,60.0
2021-11-26 12:16:21,15.9,60.0
2021-11-26 12:16:31,15.9,60.0
2021-11-26 12:16:41,15.9,60.0
2021-11-26 12:16:51,15.8,60.0
2021-11-26 12:17:01,15.8,60.0
2021-11-26 12:17:11,15.9,60.0
2021-11-26 12:17:21,15.9,60.0
2021-11-26 12:17:31,15.8,59.9
2021-11-26 12:17:41,15.9,60.0
2021-11-26 12:17:51,15.8,59.9
2021-11-26 12:18:01,15.9,59.9
2021-11-26 12:18:11,15.8,59.9
2021-11-26 12:18:21,15.9,59.9
2021-11-26 12:18:31,15.8,59.9
2021-11-26 12:18:41,15.9,60.0
2021-11-26 12:18:51,15.8,59.9
2021-11-26 12:19:01,15.8,60.0
2021-11-26 12:19:11,15.9,60.0
2021-11-26 12:19:21,15.8,60.0
2021-11-26 12:19:31,15.8,60.0
2021-11-26 12:19:41,15.8,60.0
2021-11-26 12:19:51,15.8,59.9
2021-11-26 12:20:01,15.8,59.9
2021-11-26 12:20:11,15.9,60.0
2021-11-26 12:20:21,15.8,60.0
2021-11-26 12:20:31,15.8,60.0
2021-11-26 12:20:41,15.8,60.0
2021-11-26 12:20:51,15.8,60.0
2021-11-26 12:21:01,15.8,60.0
2021-11-26 12:21:11,15.8,60.0
2021-11-26 12:21:21,15.9,60.0
2021-11-26 12:21:31,15.8,60.0
2021-11-26 12:21:41,15.8,60.0
2021-11-26 12:21:51,15.8,60.0
2021-11-26 12:22:01,15.8,60.0
2021-11-26 12:22:11,15.8,60.0
2021-11-26 12:22:21,15.8,60.0
2021-11-26 12:22:31,15.8,60.0
2021-11-26 12:22:41,15.8,60.0
2021-11-26 12:22:51,15.8,60.0
2021-11-26 12:23:01,15.8,60.0
2021-11-26 12:23:11,15.8,60.0
2021-11-26 12:23:21,15.8,60.0
2021-11-26 12:23:31,15.8,60.0
2021-11-26 12:23:41,15.8,60.0
2021-11-26 12:23:51,15.8,60.0
2021-11-26 12:24:01,15.8,60.0
2021-11-26 12:24:11,15.8,60.0
2021-11-26 12:24:21,15.9,60.0
2021-11-26 12:24:31,15.8,60.0
2021-11-26 12:24:41,15.8,59.9
2021-11-26 12:24:51,15.8,60.0
2021-11-26 12:25:01,15.8,60.0
2021-11-26 12:25:11,15.8,60.0
2021-11-26 12:25:21,15.8,60.0
2021-11-26 12:25:31,15.8,60.0
2021-11-26 12:25:41,15.8,60.0
2021-11-26 12:25:51,15.8,60.0
2021-11-26 12:26:01,15.8,60.0
2021-11-26 12:26:11,15.8,60.0
2021-11-26 12:26:21,15.8,60.0
2021-11-26 12:26:31,15.8,60.0
2021-11-26 12:26:41,15.8,60.0
2021-11-26 12:26:51,15.9,60.0
2021-11-26 12:27:01,15.8,60.0
2021-11-26 12:27:11,15.8,59.9
2021-11-26 12:27:21,15.8,59.9
2021-11-26 12:27:31,15.8,59.9
2021-11-26 12:27:41,15.8,59.9
2021-11-26 12:27:51,15.8,59.9
2021-11-26 12:28:01,15.8,59.9
2021-11-26 12:28:11,15.8,59.9
2021-11-26 12:28:21,15.8,59.9
2021-11-26 12:28:31,15.8,59.9
2021-11-26 12:28:41,15.8,59.9
2021-11-26 12:28:51,15.8,59.9
2021-11-26 12:29:01,15.8,59.9
2021-11-26 12:29:11,15.8,59.9
2021-11-26 12:29:21,15.7,59.9
2021-11-26 12:29:31,15.8,59.9
2021-11-26 12:29:41,15.8,59.9
2021-11-26 12:29:51,15.7,59.9
2021-11-26 12:30:01,15.8,59.9
2021-11-26 12:30:11,15.8,59.9
2021-11-26 12:30:21,15.8,59.9
2021-11-26 12:30:31,15.8,59.9
2021-11-26 12:30:41,15.8,59.9
2021-11-26 12:30:51,15.8,59.8
2021-11-26 12:31:01,15.8,59.9
2021-11-26 12:31:11,15.8,59.8
2021-11-26 12:31:21,15.8,59.8
2021-11-26 12:31:31,15.8,59.8
2021-11-26 12:31:41,15.8,59.8
2021-11-26 12:31:51,15.8,59.8
2021-11-26 12:32:01,15.8,59.9
2021-11-26 12:32:11,15.8,59.8
2021-11-26 12:32:21,15.8,59.8
2021-11-26 12:32:31,15.8,59.8
2021-11-26 12:32:41,15.7,59.8
2021-11-26 12:32:51,15.8,59.8
2021-11-26 12:33:01,15.8,59.8
2021-11-26 12:33:11,15.8,59.8
2021-11-26 12:33:21,15.8,59.8
2021-11-26 12:33:31,15.8,59.8
2021-11-26 12:33:41,15.8,59.8
2021-11-26 12:33:51,15.8,59.8
2021-11-26 12:34:01,15.8,59.8
2021-11-26 12:34:11,15.8,59.8
2021-11-26 12:34:21,15.8,59.8
2021-11-26 12:34:31,15.8,59.8
2021-11-26 12:34:41,15.8,59.8
2021-11-26 12:34:51,15.8,59.8
2021-11-26 12:35:01,15.8,59.8
2021-11-26 12:35:11,15.8,59.8
2021-11-26 12:35:21,15.8,59.7
2021-11-26 12:35:31,15.8,59.8
2021-11-26 12:35:41,15.8,59.8
2021-11-26 12:35:51,15.8,59.8
2021-11-26 12:36:01,15.8,59.8
2021-11-26 12:36:11,15.8,59.8
2021-11-26 12:36:21,15.8,59.8
2021-11-26 12:36:31,15.8,59.8
2021-11-26 12:36:41,15.8,59.8
2021-11-26 12:36:51,15.8,59.8
2021-11-26 12:37:01,15.8,59.8
2021-11-26 12:37:11,15.8,59.8
2021-11-26 12:37:21,15.8,59.7
2021-11-26 12:37:31,15.8,59.8
2021-11-26 12:37:41,15.8,59.8
2021-11-26 12:37:51,15.8,59.8
2021-11-26 12:38:01,15.8,59.8
2021-11-26 12:38:11,15.8,59.7
2021-11-26 12:38:21,15.8,59.7
2021-11-26 12:38:31,15.8,59.7
2021-11-26 12:38:41,15.8,59.8
2021-11-26 12:38:51,15.8,59.7
2021-11-26 12:39:01,15.8,59.7
2021-11-26 12:39:11,15.8,59.8
2021-11-26 12:39:21,15.7,59.7
2021-11-26 12:39:31,15.8,59.8
2021-11-26 12:39:41,15.8,59.8
2021-11-26 12:39:51,15.8,59.7
2021-11-26 12:40:01,15.8,59.7
2021-11-26 12:40:11,15.8,59.7
2021-11-26 12:40:21,15.8,59.7
2021-11-26 12:40:31,15.8,59.7
2021-11-26 12:40:41,15.8,59.7
2021-11-26 12:40:51,15.8,59.7
2021-11-26 12:41:01,15.8,59.7
2021-11-26 12:41:11,15.8,59.7
2021-11-26 12:41:21,15.8,59.7
2021-11-26 12:41:31,15.8,59.7
2021-11-26 12:41:41,15.7,59.7
2021-11-26 12:41:51,15.8,59.7
2021-11-26 12:42:01,15.8,59.7
2021-11-26 12:42:11,15.8,59.7
2021-11-26 12:42:21,15.8,59.7
2021-11-26 12:42:31,15.7,59.7
2021-11-26 12:42:41,15.7,59.7
2021-11-26 12:42:51,15.8,59.7
2021-11-26 12:43:01,15.8,59.7
2021-11-26 12:43:11,15.8,59.7
2021-11-26 12:43:21,15.8,59.7
2021-11-26 12:43:31,15.8,59.7
2021-11-26 12:43:41,15.8,59.7
2021-11-26 12:43:51,15.8,59.7
2021-11-26 12:44:01,15.8,59.7
2021-11-26 12:44:11,15.8,59.6
2021-11-26 12:44:21,15.8,59.6
2021-11-26 12:44:31,15.8,59.6
2021-11-26 12:44:41,15.8,59.6
2021-11-26 12:44:51,15.8,59.6
2021-11-26 12:45:01,15.8,59.7
2021-11-26 12:45:11,15.8,59.6
2021-11-26 12:45:21,15.8,59.6
2021-11-26 12:45:31,15.8,59.6
2021-11-26 12:45:41,15.8,59.6
2021-11-26 12:45:51,15.9,59.6
2021-11-26 12:46:01,15.8,59.6
2021-11-26 12:46:11,15.8,59.5
2021-11-26 12:46:21,15.8,59.6
2021-11-26 12:46:31,15.8,59.6
2021-11-26 12:46:41,15.8,59.6
2021-11-26 12:46:51,15.8,59.6
2021-11-26 12:47:01,15.8,59.6
2021-11-26 12:47:11,15.8,59.6
2021-11-26 12:47:21,15.8,59.6
2021-11-26 12:47:31,15.8,59.6
2021-11-26 12:47:41,15.8,59.6
2021-11-26 12:47:51,15.8,59.6
2021-11-26 12:48:01,15.8,59.6
2021-11-26 12:48:11,15.8,59.6
2021-11-26 12:48:21,15.8,59.5
2021-11-26 12:48:31,15.8,59.5
2021-11-26 12:48:41,15.8,59.5
2021-11-26 12:48:51,15.8,59.5
2021-11-26 12:49:01,15.8,59.5
2021-11-26 12:49:11,15.8,59.6
2021-11-26 12:49:21,15.8,59.5
2021-11-26 12:49:31,15.8,59.5
2021-11-26 12:49:41,15.8,59.5
2021-11-26 12:49:51,15.8,59.6
2021-11-26 12:50:01,15.8,59.6
2021-11-26 12:50:11,15.8,59.5
2021-11-26 12:50:21,15.8,59.5
2021-11-26 12:50:31,15.8,59.5
2021-11-26 12:50:41,15.8,59.5
2021-11-26 12:50:51,15.8,59.6
2021-11-26 12:51:01,15.8,59.5
2021-11-26 12:51:11,15.8,59.6
2021-11-26 12:51:21,15.8,59.6
2021-11-26 12:51:31,15.8,59.6
2021-11-26 12:51:41,15.8,59.6
2021-11-26 12:51:51,15.8,59.6
2021-11-26 12:52:01,15.8,59.6
2021-11-26 12:52:11,15.7,59.5
2021-11-26 12:52:21,15.8,59.6
2021-11-26 12:52:31,15.8,59.6
2021-11-26 12:52:41,15.8,59.6
2021-11-26 12:52:51,15.8,59.5
2021-11-26 12:53:01,15.8,59.5
2021-11-26 12:53:11,15.8,59.5
2021-11-26 12:53:21,15.8,59.5
2021-11-26 12:53:31,15.8,59.5
2021-11-26 12:53:41,15.8,59.6
2021-11-26 12:53:51,15.8,59.6
2021-11-26 12:54:01,15.8,59.6
2021-11-26 12:54:11,15.8,59.5
2021-11-26 12:54:21,15.7,59.6
2021-11-26 12:54:31,15.7,59.5
2021-11-26 12:54:41,15.7,59.5
2021-11-26 12:54:51,15.8,59.5
2021-11-26 12:55:01,15.8,59.5
2021-11-26 12:55:11,15.8,59.5
2021-11-26 12:55:21,15.7,59.5
2021-11-26 12:55:31,15.7,59.5
2021-11-26 12:55:41,15.7,59.5
2021-11-26 12:55:51,15.8,59.6
2021-11-26 12:56:01,15.7,59.6
2021-11-26 12:56:11,15.7,59.5
2021-11-26 12:56:21,15.7,59.5
2021-11-26 12:56:31,15.7,59.6
