"Date","Temperature","Relative Humidity"
2021-11-27 11:10:08,14.1,57.5
2021-11-27 11:10:18,14.1,57.5
2021-11-27 11:10:28,14.1,57.5
2021-11-27 11:10:38,14.1,57.5
2021-11-27 11:10:48,14.1,57.5
2021-11-27 11:10:58,14.1,57.5
2021-11-27 11:11:08,14.1,57.5
2021-11-27 11:11:18,14.1,57.4
2021-11-27 11:11:28,14.1,57.4
2021-11-27 11:11:38,14.1,57.4
2021-11-27 11:11:48,14.1,57.4
2021-11-27 11:11:58,14.1,57.5
2021-11-27 11:12:08,14.1,57.5
2021-11-27 11:12:18,14.1,57.5
2021-11-27 11:12:28,14.1,57.5
2021-11-27 11:12:38,14.1,57.5
2021-11-27 11:12:48,14.1,57.5
2021-11-27 11:12:58,14.1,57.5
2021-11-27 11:13:08,14.1,57.5
2021-11-27 11:13:18,14.1,57.5
2021-11-27 11:13:28,14.1,57.5
2021-11-27 11:13:38,14.1,57.4
2021-11-27 11:13:48,14.1,57.4
2021-11-27 11:13:58,14.1,57.4
2021-11-27 11:14:08,14.1,57.4
2021-11-27 11:14:18,14.1,57.5
2021-11-27 11:14:28,14.1,57.5
2021-11-27 11:14:38,14.1,57.5
2021-11-27 11:14:48,14.1,57.5
2021-11-27 11:14:58,14.1,57.5
2021-11-27 11:15:08,14.1,57.5
2021-11-27 11:15:18,14.1,57.5
2021-11-27 11:15:28,14.1,57.5
2021-11-27 11:15:38,14.1,57.5
2021-11-27 11:15:48,14.1,57.5
2021-11-27 11:15:58,14.1,57.5
2021-11-27 11:16:08,14.1,57.5
2021-11-27 11:16:18,14.1,57.4
2021-11-27 11:16:28,14.1,57.4
2021-11-27 11:16:38,14.1,57.4
2021-11-27 11:16:48,14.1,57.4
2021-11-27 11:16:58,14.1,57.4
2021-11-27 11:17:08,14.1,57.4
2021-11-27 11:17:18,14.1,57.4
2021-11-27 11:17:28,14.1,57.5
2021-11-27 11:17:38,14.1,57.4
2021-11-27 11:17:48,14.1,57.4
2021-11-27 11:17:58,14.0,57.4
2021-11-27 11:18:08,14.1,57.4
2021-11-27 11:18:18,14.1,57.4
2021-11-27 11:18:28,14.1,57.4
2021-11-27 11:18:38,14.1,57.4
2021-11-27 11:18:48,14.1,57.4
2021-11-27 11:18:58,14.1,57.4
2021-11-27 11:19:08,14.1,57.4
2021-11-27 11:19:18,14.1,57.3
2021-11-27 11:19:28,14.1,57.4
2021-11-27 11:19:38,14.1,57.4
2021-11-27 11:19:48,14.1,57.4
2021-11-27 11:19:58,14.1,57.4
2021-11-27 11:20:08,14.1,57.4
2021-11-27 11:20:18,14.1,57.4
2021-11-27 11:20:28,14.1,57.5
2021-11-27 11:20:38,14.1,57.4
2021-11-27 11:20:48,14.1,57.5
2021-11-27 11:20:58,14.1,57.4
2021-11-27 11:21:08,14.1,57.4
2021-11-27 11:21:18,14.1,57.4
2021-11-27 11:21:28,14.1,57.4
2021-11-27 11:21:48,14.1,57.4
2021-11-27 11:21:58,14.1,57.4
2021-11-27 11:22:08,14.1,57.4
2021-11-27 11:22:18,14.1,57.4
2021-11-27 11:22:28,14.1,57.4
2021-11-27 11:22:38,14.1,57.4
2021-11-27 11:22:48,14.0,57.4
2021-11-27 11:22:58,14.1,57.4
2021-11-27 11:23:08,14.1,57.5
2021-11-27 11:23:18,14.1,57.5
2021-11-27 11:23:28,14.1,57.4
2021-11-27 11:23:38,14.1,57.5
2021-11-27 11:23:48,14.1,57.5
2021-11-27 11:23:58,14.1,57.5
2021-11-27 11:24:08,14.0,57.5
2021-11-27 11:24:18,14.0,57.5
2021-11-27 11:24:28,14.1,57.4
2021-11-27 11:24:38,14.0,57.4
2021-11-27 11:24:48,14.1,57.5
2021-11-27 11:24:58,14.1,57.5
2021-11-27 11:25:08,14.0,57.5
2021-11-27 11:25:18,14.0,57.5
2021-11-27 11:25:28,14.1,57.5
2021-11-27 11:25:38,14.0,57.5
2021-11-27 11:25:48,14.1,57.5
2021-11-27 11:25:58,14.1,57.5
2021-11-27 11:26:08,14.0,57.4
2021-11-27 11:26:18,14.0,57.5
2021-11-27 11:26:28,14.0,57.4
2021-11-27 11:26:38,14.0,57.5
2021-11-27 11:26:48,14.0,57.5
2021-11-27 11:26:58,14.0,57.5
2021-11-27 11:27:08,14.0,57.5
2021-11-27 11:27:18,14.0,57.4
2021-11-27 11:27:28,14.0,57.4
2021-11-27 11:27:38,14.0,57.4
2021-11-27 11:27:48,14.0,57.4
2021-11-27 11:27:58,14.0,57.4
2021-11-27 11:28:08,14.0,57.3
2021-11-27 11:28:18,14.0,57.3
2021-11-27 11:28:28,14.0,57.3
2021-11-27 11:28:38,14.0,57.4
2021-11-27 11:28:48,14.0,57.4
2021-11-27 11:28:58,14.0,57.5
2021-11-27 11:29:08,14.0,57.5
2021-11-27 11:29:18,14.0,57.5
2021-11-27 11:29:28,14.0,57.5
2021-11-27 11:29:38,14.0,57.5
2021-11-27 11:29:48,14.0,57.5
2021-11-27 11:29:58,14.0,57.5
2021-11-27 11:30:08,14.0,57.5
2021-11-27 11:30:18,14.0,57.5
2021-11-27 11:30:28,14.0,57.5
2021-11-27 11:30:38,14.0,57.5
2021-11-27 11:30:48,13.9,57.5
2021-11-27 11:30:58,14.0,57.5
2021-11-27 11:31:08,13.9,57.5
2021-11-27 11:31:18,14.0,57.5
2021-11-27 11:31:28,13.9,57.5
2021-11-27 11:31:38,14.0,57.5
2021-11-27 11:31:48,13.9,57.5
2021-11-27 11:31:58,13.9,57.5
2021-11-27 11:32:08,14.0,57.6
2021-11-27 11:32:18,14.0,57.5
2021-11-27 11:32:28,14.0,57.5
2021-11-27 11:32:38,13.9,57.5
2021-11-27 11:32:48,14.0,57.6
2021-11-27 11:32:58,13.9,57.6
2021-11-27 11:33:08,14.0,57.5
2021-11-27 11:33:18,14.0,57.5
2021-11-27 11:33:28,13.9,57.5
2021-11-27 11:33:38,13.9,57.5
2021-11-27 11:33:48,14.0,57.5
2021-11-27 11:33:58,14.0,57.5
2021-11-27 11:34:08,13.9,57.5
2021-11-27 11:34:18,13.9,57.6
2021-11-27 11:34:28,14.0,57.5
2021-11-27 11:34:38,13.9,57.6
2021-11-27 11:34:48,13.9,57.6
2021-11-27 11:34:58,14.0,57.5
2021-11-27 11:35:08,14.0,57.5
2021-11-27 11:35:18,14.0,57.5
2021-11-27 11:35:28,13.9,57.5
2021-11-27 11:35:38,14.0,57.5
2021-11-27 11:35:48,13.9,57.5
2021-11-27 11:35:58,13.9,57.5
2021-11-27 11:36:08,13.9,57.5
2021-11-27 11:36:18,13.9,57.5
2021-11-27 11:36:28,13.9,57.5
2021-11-27 11:36:38,13.9,57.5
2021-11-27 11:36:48,14.0,57.5
2021-11-27 11:36:58,13.9,57.4
2021-11-27 11:37:08,13.9,57.4
2021-11-27 11:37:18,13.9,57.5
2021-11-27 11:37:28,13.9,57.5
2021-11-27 11:37:38,13.9,57.5
2021-11-27 11:37:48,13.9,57.6
2021-11-27 11:37:58,13.9,57.6
2021-11-27 11:38:08,13.9,57.6
2021-11-27 11:38:18,13.9,57.5
2021-11-27 11:38:28,13.9,57.6
2021-11-27 11:38:38,13.9,57.5
2021-11-27 11:38:48,13.9,57.4
2021-11-27 11:38:58,13.9,57.4
2021-11-27 11:39:08,13.9,57.4
2021-11-27 11:39:18,13.9,57.4
2021-11-27 11:39:28,13.9,57.5
2021-11-27 11:39:38,13.9,57.5
2021-11-27 11:39:48,13.9,57.5
2021-11-27 11:39:58,13.9,57.6
2021-11-27 11:40:08,13.9,57.6
2021-11-27 11:40:18,13.9,57.6
2021-11-27 11:40:28,13.9,57.5
2021-11-27 11:40:38,13.9,57.5
2021-11-27 11:40:48,13.9,57.6
2021-11-27 11:40:58,13.9,57.6
2021-11-27 11:41:08,13.8,57.6
2021-11-27 11:41:18,13.9,57.6
2021-11-27 11:41:28,13.9,57.6
2021-11-27 11:41:38,13.9,57.6
2021-11-27 11:41:48,13.9,57.5
2021-11-27 11:41:58,13.9,57.5
2021-11-27 11:42:08,13.9,57.5
2021-11-27 11:42:18,13.9,57.6
2021-11-27 11:42:28,13.9,57.6
2021-11-27 11:42:38,13.9,57.6
2021-11-27 11:42:48,13.8,57.5
2021-11-27 11:42:58,13.9,57.6
2021-11-27 11:43:08,13.9,57.6
2021-11-27 11:43:18,13.9,57.6
2021-11-27 11:43:28,13.9,57.6
2021-11-27 11:43:38,13.9,57.6
2021-11-27 11:43:48,13.9,57.6
2021-11-27 11:43:58,13.9,57.6
2021-11-27 11:44:08,13.9,57.6
2021-11-27 11:44:18,13.9,57.6
2021-11-27 11:44:28,13.9,57.5
2021-11-27 11:44:38,13.9,57.5
2021-11-27 11:44:48,13.9,57.6
2021-11-27 11:44:58,13.9,57.6
2021-11-27 11:45:08,13.8,57.6
2021-11-27 11:45:18,13.9,57.6
2021-11-27 11:45:28,13.9,57.6
2021-11-27 11:45:38,13.8,57.6
2021-11-27 11:45:48,13.8,57.6
2021-11-27 11:45:58,13.8,57.6
2021-11-27 11:46:08,13.9,57.6
2021-11-27 11:46:18,13.8,57.6
2021-11-27 11:46:28,13.9,57.7
2021-11-27 11:46:38,13.9,57.7
2021-11-27 11:46:48,13.9,57.7
2021-11-27 11:46:58,13.8,57.6
2021-11-27 11:47:08,13.8,57.7
2021-11-27 11:47:18,13.8,57.7
2021-11-27 11:47:28,13.8,57.7
2021-11-27 11:47:38,13.8,57.6
2021-11-27 11:47:48,13.9,57.7
2021-11-27 11:47:58,13.9,57.7
2021-11-27 11:48:08,13.9,57.6
2021-11-27 11:48:18,13.8,57.6
2021-11-27 11:48:28,13.8,57.6
2021-11-27 11:48:38,13.8,57.6
2021-11-27 11:48:48,13.8,57.6
2021-11-27 11:48:58,13.8,57.7
2021-11-27 11:49:08,13.8,57.7
2021-11-27 11:49:18,13.9,57.7
2021-11-27 11:49:28,13.8,57.7
2021-11-27 11:49:38,13.8,57.7
2021-11-27 11:49:48,13.8,57.7
2021-11-27 11:49:58,13.8,57.7
2021-11-27 11:50:08,13.9,57.7
2021-11-27 11:50:18,13.9,57.7
2021-11-27 11:50:28,13.8,57.7
2021-11-27 11:50:38,13.8,57.7
2021-11-27 11:50:48,13.8,57.7
2021-11-27 11:50:58,13.8,57.6
2021-11-27 11:51:08,13.8,57.7
2021-11-27 11:51:18,13.8,57.6
2021-11-27 11:51:28,13.9,57.6
2021-11-27 11:51:38,13.8,57.6
2021-11-27 11:51:48,13.8,57.7
2021-11-27 11:51:58,13.9,57.7
2021-11-27 11:52:08,13.8,57.7
2021-11-27 11:52:18,13.8,57.7
2021-11-27 11:52:28,13.8,57.7
2021-11-27 11:52:38,13.8,57.7
2021-11-27 11:52:48,13.8,57.7
2021-11-27 11:52:58,13.9,57.7
2021-11-27 11:53:08,13.8,57.7
2021-11-27 11:53:18,13.8,57.7
2021-11-27 11:53:28,13.8,57.7
2021-11-27 11:53:38,13.9,57.6
2021-11-27 11:53:48,13.8,57.6
2021-11-27 11:53:58,13.8,57.7
2021-11-27 11:54:08,13.8,57.7
2021-11-27 11:54:18,13.8,57.7
2021-11-27 11:54:28,13.8,57.6
2021-11-27 11:54:38,13.8,57.6
2021-11-27 11:54:48,13.8,57.6
2021-11-27 11:54:58,13.8,57.7
2021-11-27 11:55:08,13.8,57.7
2021-11-27 11:55:18,13.8,57.7
2021-11-27 11:55:28,13.8,57.7
2021-11-27 11:55:38,13.8,57.7
2021-11-27 11:55:48,13.8,57.6
2021-11-27 11:55:58,13.8,57.5
2021-11-27 11:56:08,13.8,57.5
2021-11-27 11:56:18,13.8,57.5
2021-11-27 11:56:28,13.8,57.4
2021-11-27 11:56:38,13.8,57.4
2021-11-27 11:56:48,13.8,57.5
2021-11-27 11:56:58,13.8,57.6
2021-11-27 11:57:08,13.8,57.6
2021-11-27 11:57:18,13.8,57.5
2021-11-27 11:57:28,13.8,57.6
2021-11-27 11:57:38,13.8,57.6
2021-11-27 11:57:48,13.8,57.6
2021-11-27 11:57:58,13.8,57.4
2021-11-27 11:58:08,13.8,57.5
2021-11-27 11:58:18,13.8,57.5
2021-11-27 11:58:28,13.8,57.5
2021-11-27 11:58:38,13.8,57.5
2021-11-27 11:58:48,13.8,57.6
2021-11-27 11:58:58,13.8,57.6
2021-11-27 11:59:08,13.8,57.6
2021-11-27 11:59:18,13.8,57.6
2021-11-27 11:59:28,13.8,57.6
2021-11-27 11:59:38,13.8,57.6
2021-11-27 11:59:48,13.8,57.6
2021-11-27 11:59:58,13.8,57.6
2021-11-27 12:00:08,13.8,57.6
2021-11-27 12:00:18,13.8,57.6
2021-11-27 12:00:28,13.8,57.5
2021-11-27 12:00:38,13.8,57.6
2021-11-27 12:00:48,13.8,57.5
2021-11-27 12:00:58,13.8,57.6
2021-11-27 12:01:08,13.8,57.6
2021-11-27 12:01:18,13.8,57.6
2021-11-27 12:01:28,13.8,57.6
2021-11-27 12:01:38,13.8,57.6
2021-11-27 12:01:48,13.8,57.6
2021-11-27 12:01:58,13.8,57.6
2021-11-27 12:02:08,13.8,57.6
2021-11-27 12:02:18,13.8,57.6
2021-11-27 12:02:28,13.8,57.6
2021-11-27 12:02:38,13.8,57.6
2021-11-27 12:02:48,13.8,57.6
2021-11-27 12:02:58,13.8,57.6
2021-11-27 12:03:08,13.8,57.6
2021-11-27 12:03:18,13.8,57.6
2021-11-27 12:03:28,13.8,57.6
2021-11-27 12:03:38,13.8,57.6
2021-11-27 12:03:48,13.8,57.6
2021-11-27 12:03:58,13.8,57.7
2021-11-27 12:04:08,13.8,57.7
2021-11-27 12:04:18,13.8,57.7
2021-11-27 12:04:28,13.9,57.7
2021-11-27 12:04:38,13.8,57.7
2021-11-27 12:04:48,13.8,57.7
2021-11-27 12:04:58,13.8,57.7
2021-11-27 12:05:08,13.9,57.7
2021-11-27 12:05:18,13.9,57.7
2021-11-27 12:05:28,13.8,57.7
2021-11-27 12:05:38,13.8,57.8
2021-11-27 12:05:48,13.8,57.9
2021-11-27 12:05:58,13.9,57.8
2021-11-27 12:06:08,13.8,57.8
2021-11-27 12:06:18,13.8,57.8
2021-11-27 12:06:28,13.9,57.8
2021-11-27 12:06:38,13.9,57.8
2021-11-27 12:06:48,13.8,57.8
2021-11-27 12:06:58,13.9,57.9
2021-11-27 12:07:08,13.8,57.8
2021-11-27 12:07:18,13.8,57.9
2021-11-27 12:07:28,13.8,57.9
2021-11-27 12:07:38,13.8,57.9
2021-11-27 12:07:48,13.8,57.9
2021-11-27 12:07:58,13.8,57.9
2021-11-27 12:08:08,13.8,57.9
2021-11-27 12:08:18,13.8,57.9
2021-11-27 12:08:28,13.8,57.8
2021-11-27 12:08:38,13.8,57.8
2021-11-27 12:08:48,13.9,57.8
2021-11-27 12:08:58,13.9,57.8
2021-11-27 12:09:08,13.9,57.8
2021-11-27 12:09:18,13.9,57.8
2021-11-27 12:09:28,13.9,57.8
2021-11-27 12:09:38,13.8,57.9
2021-11-27 12:09:48,13.9,57.8
2021-11-27 12:09:58,13.8,57.9
2021-11-27 12:10:08,13.8,57.9
2021-11-27 12:10:18,13.8,57.9
2021-11-27 12:10:28,13.8,57.8
2021-11-27 12:10:38,13.8,57.8
2021-11-27 12:10:48,13.9,57.8
2021-11-27 12:10:58,13.8,57.8
2021-11-27 12:11:08,13.9,57.8
2021-11-27 12:11:18,13.8,57.8
2021-11-27 12:11:28,13.9,57.8
2021-11-27 12:11:38,13.9,57.8
2021-11-27 12:11:48,13.8,57.9
2021-11-27 12:11:58,13.8,57.9
2021-11-27 12:12:08,13.9,57.9
2021-11-27 12:12:18,13.8,57.9
2021-11-27 12:12:28,13.8,57.9
2021-11-27 12:12:38,13.8,57.9
2021-11-27 12:12:48,13.9,57.9
2021-11-27 12:12:58,13.8,57.9
2021-11-27 12:13:08,13.8,58.0
2021-11-27 12:13:18,13.9,57.9
2021-11-27 12:13:28,13.8,57.9
2021-11-27 12:13:38,13.9,57.9
2021-11-27 12:13:48,13.8,57.9
2021-11-27 12:13:58,13.8,57.8
2021-11-27 12:14:08,13.9,57.9
2021-11-27 12:14:18,13.8,57.9
2021-11-27 12:14:28,13.8,57.9
2021-11-27 12:14:38,13.9,57.9
2021-11-27 12:14:48,13.8,57.9
2021-11-27 12:14:58,13.8,57.9
2021-11-27 12:15:08,13.8,57.9
2021-11-27 12:15:18,13.8,58.0
2021-11-27 12:15:28,13.8,57.9
2021-11-27 12:15:38,13.8,57.9
2021-11-27 12:15:48,13.8,57.9
2021-11-27 12:15:58,13.8,57.9
2021-11-27 12:16:08,13.8,57.9
2021-11-27 12:16:18,13.8,57.9
2021-11-27 12:16:28,13.8,57.9
2021-11-27 12:16:38,13.8,58.0
2021-11-27 12:16:48,13.8,58.0
2021-11-27 12:16:58,13.8,57.9
2021-11-27 12:17:08,13.8,57.9
2021-11-27 12:17:18,13.8,57.9
2021-11-27 12:17:28,13.8,58.0
2021-11-27 12:17:38,13.8,58.0
2021-11-27 12:17:48,13.8,58.0
2021-11-27 12:17:58,13.8,57.9
2021-11-27 12:18:08,13.8,58.0
2021-11-27 12:18:18,13.8,57.8
2021-11-27 12:18:28,13.8,57.9
2021-11-27 12:18:38,13.8,57.9
2021-11-27 12:18:48,13.8,57.9
2021-11-27 12:18:58,13.8,57.9
2021-11-27 12:19:08,13.8,57.8
2021-11-27 12:19:18,13.8,57.8
2021-11-27 12:19:28,13.8,57.8
2021-11-27 12:19:38,13.8,57.8
2021-11-27 12:19:48,13.8,57.8
2021-11-27 12:19:58,13.8,57.8
2021-11-27 12:20:08,13.8,57.8
2021-11-27 12:20:18,13.8,57.9
2021-11-27 12:20:28,13.8,57.8
2021-11-27 12:20:38,13.8,57.8
2021-11-27 12:20:48,13.8,57.9
2021-11-27 12:20:58,13.7,57.9
2021-11-27 12:21:08,13.7,57.8
2021-11-27 12:21:18,13.7,57.8
2021-11-27 12:21:28,13.8,57.8
2021-11-27 12:21:38,13.7,57.8
2021-11-27 12:21:48,13.7,57.8
2021-11-27 12:21:58,13.7,57.7
2021-11-27 12:22:08,13.7,57.7
2021-11-27 12:22:18,13.8,57.7
2021-11-27 12:22:28,13.7,57.7
2021-11-27 12:22:38,13.7,57.7
2021-11-27 12:22:48,13.7,57.7
2021-11-27 12:22:58,13.7,57.7
2021-11-27 12:23:08,13.7,57.7
2021-11-27 12:23:18,13.7,57.7
2021-11-27 12:23:28,13.7,57.7
2021-11-27 12:23:38,13.7,57.7
2021-11-27 12:23:48,13.7,57.7
2021-11-27 12:23:58,13.7,57.7
2021-11-27 12:24:08,13.7,57.7
2021-11-27 12:24:18,13.7,57.7
2021-11-27 12:24:28,13.7,57.7
2021-11-27 12:24:38,13.7,57.7
2021-11-27 12:24:48,13.6,57.7
2021-11-27 12:24:58,13.7,57.8
2021-11-27 12:25:08,13.7,57.8
2021-11-27 12:25:18,13.7,57.8
2021-11-27 12:25:28,13.7,57.7
2021-11-27 12:25:38,13.7,57.8
2021-11-27 12:25:48,13.7,57.8
2021-11-27 12:25:58,13.7,57.8
2021-11-27 12:26:08,13.7,57.8
2021-11-27 12:26:18,13.7,57.8
2021-11-27 12:26:28,13.7,57.8
2021-11-27 12:26:38,13.7,57.7
2021-11-27 12:26:48,13.7,57.7
2021-11-27 12:26:58,13.7,57.8
2021-11-27 12:27:08,13.7,57.8
2021-11-27 12:27:18,13.7,57.8
2021-11-27 12:27:28,13.7,57.8
2021-11-27 12:27:38,13.7,57.8
2021-11-27 12:27:48,13.7,57.8
2021-11-27 12:27:58,13.7,57.8
2021-11-27 12:28:08,13.7,57.8
2021-11-27 12:28:18,13.7,57.8
2021-11-27 12:28:28,13.7,57.8
2021-11-27 12:28:38,13.7,57.8
2021-11-27 12:28:48,13.7,57.8
2021-11-27 12:28:58,13.7,57.7
2021-11-27 12:29:08,13.7,57.7
2021-11-27 12:29:18,13.7,57.8
2021-11-27 12:29:28,13.7,57.8
2021-11-27 12:29:38,13.7,57.8
2021-11-27 12:29:48,13.7,57.8
2021-11-27 12:29:58,13.6,57.9
2021-11-27 12:30:08,13.7,57.9
2021-11-27 12:30:18,13.7,57.9
2021-11-27 12:30:28,13.6,57.9
2021-11-27 12:30:38,13.7,57.9
2021-11-27 12:30:48,13.7,57.9
2021-11-27 12:30:58,13.7,57.9
2021-11-27 12:31:08,13.7,57.9
2021-11-27 12:31:18,13.7,57.9
2021-11-27 12:31:28,13.7,57.9
2021-11-27 12:31:38,13.7,58.0
2021-11-27 12:31:48,13.7,58.0
2021-11-27 12:31:58,13.7,57.9
2021-11-27 12:32:08,13.7,57.9
2021-11-27 12:32:18,13.7,57.9
2021-11-27 12:32:28,13.7,57.9
2021-11-27 12:32:38,13.7,57.9
2021-11-27 12:32:48,13.7,58.0
2021-11-27 12:32:58,13.7,58.0
2021-11-27 12:33:08,13.7,58.0
2021-11-27 12:33:18,13.7,57.9
2021-11-27 12:33:28,13.7,57.9
2021-11-27 12:33:38,13.6,57.9
2021-11-27 12:33:48,13.7,58.0
2021-11-27 12:33:58,13.7,58.0
2021-11-27 12:34:08,13.7,58.0
2021-11-27 12:34:18,13.7,57.9
2021-11-27 12:34:28,13.7,57.9
2021-11-27 12:34:38,13.7,58.0
2021-11-27 12:34:48,13.7,58.0
2021-11-27 12:34:58,13.7,58.0
2021-11-27 12:35:08,13.7,58.0
2021-11-27 12:35:18,13.7,58.0
2021-11-27 12:35:28,13.7,58.0
2021-11-27 12:35:38,13.6,57.9
2021-11-27 12:35:48,13.7,57.9
2021-11-27 12:35:58,13.7,57.9
2021-11-27 12:36:08,13.7,57.9
2021-11-27 12:36:18,13.7,57.9
2021-11-27 12:36:28,13.7,58.0
2021-11-27 12:36:38,13.7,58.0
2021-11-27 12:36:48,13.7,58.0
2021-11-27 12:36:58,13.7,58.0
2021-11-27 12:37:08,13.7,57.9
2021-11-27 12:37:18,13.7,58.0
2021-11-27 12:37:28,13.7,57.9
2021-11-27 12:37:38,13.7,57.9
2021-11-27 12:37:48,13.7,58.0
2021-11-27 12:37:58,13.7,57.9
2021-11-27 12:38:08,13.7,58.0
2021-11-27 12:38:18,13.7,57.9
2021-11-27 12:38:28,13.7,57.9
2021-11-27 12:38:38,13.7,57.9
2021-11-27 12:38:48,13.7,57.9
2021-11-27 12:38:58,13.7,58.0
2021-11-27 12:39:08,13.6,58.0
2021-11-27 12:39:18,13.7,58.0
2021-11-27 12:39:28,13.7,58.0
2021-11-27 12:39:38,13.7,58.0
2021-11-27 12:39:48,13.7,58.0
2021-11-27 12:39:58,13.7,58.0
2021-11-27 12:40:08,13.7,58.0
2021-11-27 12:40:18,13.7,58.0
2021-11-27 12:40:28,13.7,58.0
2021-11-27 12:40:38,13.7,58.0
2021-11-27 12:40:48,13.7,58.0
2021-11-27 12:40:58,13.7,58.0
2021-11-27 12:41:08,13.7,58.0
2021-11-27 12:41:18,13.7,58.0
2021-11-27 12:41:28,13.6,58.0
2021-11-27 12:41:38,13.6,58.0
2021-11-27 12:41:48,13.7,58.0
2021-11-27 12:41:58,13.7,58.0
2021-11-27 12:42:08,13.7,58.0
2021-11-27 12:42:18,13.7,58.0
2021-11-27 12:42:28,13.7,58.0
2021-11-27 12:42:38,13.7,58.0
2021-11-27 12:42:48,13.7,58.0
2021-11-27 12:42:58,13.7,58.0
2021-11-27 12:43:08,13.7,58.0
2021-11-27 12:43:18,13.7,58.0
2021-11-27 12:43:28,13.7,58.0
2021-11-27 12:43:38,13.7,58.0
2021-11-27 12:43:48,13.6,58.0
2021-11-27 12:43:58,13.7,58.0
2021-11-27 12:44:08,13.7,57.9
2021-11-27 12:44:18,13.7,58.0
2021-11-27 12:44:28,13.6,58.0
2021-11-27 12:44:38,13.6,58.0
2021-11-27 12:44:48,13.6,58.0
2021-11-27 12:44:58,13.6,58.0
2021-11-27 12:45:08,13.7,58.0
2021-11-27 12:45:18,13.7,58.0
2021-11-27 12:45:28,13.6,57.9
2021-11-27 12:45:38,13.7,58.0
2021-11-27 12:45:48,13.7,58.0
2021-11-27 12:45:58,13.6,58.0
2021-11-27 12:46:08,13.6,58.0
2021-11-27 12:46:18,13.6,58.0
2021-11-27 12:46:28,13.7,58.0
2021-11-27 12:46:38,13.6,58.0
2021-11-27 12:46:48,13.7,58.0
2021-11-27 12:46:58,13.7,58.0
2021-11-27 12:47:08,13.6,58.0
2021-11-27 12:47:18,13.7,58.0
2021-11-27 12:47:28,13.6,58.0
2021-11-27 12:47:38,13.6,58.0
2021-11-27 12:47:48,13.6,58.0
2021-11-27 12:47:58,13.6,58.0
2021-11-27 12:48:08,13.6,58.0
2021-11-27 12:48:18,13.6,58.0
2021-11-27 12:48:28,13.6,58.0
2021-11-27 12:48:38,13.6,58.0
2021-11-27 12:48:48,13.6,58.0
2021-11-27 12:48:58,13.6,58.0
2021-11-27 12:49:08,13.6,58.0
2021-11-27 12:49:18,13.6,58.0
2021-11-27 12:49:28,13.6,58.0
2021-11-27 12:49:38,13.6,58.0
2021-11-27 12:49:48,13.6,58.1
2021-11-27 12:49:58,13.6,58.1
2021-11-27 12:50:08,13.6,58.0
2021-11-27 12:50:18,13.6,58.0
2021-11-27 12:50:28,13.7,58.0
2021-11-27 12:50:38,13.6,57.9
2021-11-27 12:50:48,13.7,58.0
2021-11-27 12:50:58,13.6,58.0
2021-11-27 12:51:08,13.6,58.0
2021-11-27 12:51:18,13.6,58.0
2021-11-27 12:51:28,13.6,58.0
2021-11-27 12:51:38,13.6,58.0
2021-11-27 12:51:48,13.6,58.0
2021-11-27 12:51:58,13.6,58.1
2021-11-27 12:52:08,13.6,58.0
2021-11-27 12:52:18,13.6,58.0
2021-11-27 12:52:28,13.6,58.1
2021-11-27 12:52:38,13.6,58.0
2021-11-27 12:52:48,13.6,58.0
2021-11-27 12:52:58,13.6,58.0
2021-11-27 12:53:08,13.6,58.0
2021-11-27 12:53:18,13.6,58.0
2021-11-27 12:53:28,13.6,58.0
2021-11-27 12:53:38,13.6,58.1
2021-11-27 12:53:48,13.6,58.0
2021-11-27 12:53:58,13.7,58.1
2021-11-27 12:54:08,13.6,58.1
2021-11-27 12:54:18,13.6,58.1
2021-11-27 12:54:28,13.6,57.9
2021-11-27 12:54:38,13.6,57.9
2021-11-27 12:54:48,13.6,57.8
2021-11-27 12:54:58,13.7,58.0
2021-11-27 12:55:08,13.6,58.0
2021-11-27 12:55:18,13.6,57.9
2021-11-27 12:55:28,13.6,58.0
2021-11-27 12:55:38,13.6,58.0
2021-11-27 12:55:48,13.7,58.1
2021-11-27 12:55:58,13.6,58.1
2021-11-27 12:56:08,13.6,58.1
2021-11-27 12:56:18,13.6,58.1
2021-11-27 12:56:28,13.6,58.1
2021-11-27 12:56:38,13.6,58.1
2021-11-27 12:56:48,13.6,58.1
2021-11-27 12:56:58,13.6,58.1
2021-11-27 12:57:08,13.6,58.1
2021-11-27 12:57:18,13.6,58.1
2021-11-27 12:57:28,13.6,58.1
2021-11-27 12:57:38,13.6,58.1
2021-11-27 12:57:48,13.6,58.1
2021-11-27 12:57:58,13.6,58.1
2021-11-27 12:58:08,13.6,58.1
2021-11-27 12:58:18,13.6,58.1
2021-11-27 12:58:28,13.6,58.0
2021-11-27 12:58:38,13.6,58.0
2021-11-27 12:58:48,13.6,58.0
2021-11-27 12:58:58,13.6,58.0
2021-11-27 12:59:08,13.6,58.0
2021-11-27 12:59:18,13.6,58.1
2021-11-27 12:59:28,13.6,58.0
2021-11-27 12:59:38,13.6,58.1
2021-11-27 12:59:48,13.6,58.1
2021-11-27 12:59:58,13.6,58.1
2021-11-27 13:00:08,13.6,58.1
2021-11-27 13:00:18,13.6,58.1
2021-11-27 13:00:28,13.6,58.0
2021-11-27 13:00:38,13.6,58.1
2021-11-27 13:00:48,13.6,58.1
2021-11-27 13:00:58,13.6,58.1
